"filename", "language", "XML", "Java", "comment", "blank", "total"
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\display\EquipmentMenu$WeaponSlotButtonFunction$1.class", "Java", 0, 12, 0, 0, 12
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\display\EquipmentMenu$WeaponSlotButtonFunction.class", "Java", 0, 23, 0, 0, 23
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\display\EquipmentMenu$WeaponSlotExamineFunction$1.class", "Java", 0, 15, 0, 1, 16
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\display\EquipmentMenu$WeaponSlotExamineFunction.class", "Java", 0, 9, 0, 0, 9
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\display\EquipmentMenu.class", "Java", 0, 75, 0, 0, 75
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\display\ExamineMenu.class", "Java", 0, 91, 0, 0, 91
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\display\FloorMenu$State.class", "Java", 0, 15, 0, 0, 15
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\display\FloorMenu.class", "Java", 0, 256, 0, 0, 256
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\display\ItemContextMenu.class", "Java", 0, 108, 0, 0, 108
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\display\ItemSelectMenu$1.class", "Java", 0, 24, 0, 0, 24
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\display\ItemSelectMenu.class", "Java", 0, 110, 0, 0, 110
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\display\Menu.class", "Java", 0, 24, 0, 0, 24
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\display\PauseMenu.class", "Java", 0, 36, 0, 0, 36
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\floorgeneration\ArmorFactory$1.class", "Java", 0, 7, 0, 1, 8
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\floorgeneration\ArmorFactory.class", "Java", 0, 23, 0, 0, 23
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\floorgeneration\DefaultFloorGenerator.class", "Java", 0, 86, 0, 0, 86
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\floorgeneration\EntityFactory$EntityIdentifier.class", "Java", 0, 14, 0, 0, 14
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\floorgeneration\EntityFactory.class", "Java", 0, 22, 0, 0, 22
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\floorgeneration\FloorGenerator.class", "Java", 0, 20, 0, 0, 20
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\floorgeneration\ItemFactory$ItemIdentifier.class", "Java", 0, 22, 0, 0, 22
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\floorgeneration\ItemFactory.class", "Java", 0, 58, 0, 0, 58
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\floorgeneration\Pool.class", "Java", 0, 25, 0, 0, 25
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\floorgeneration\Pools.class", "Java", 0, 23, 0, 0, 23
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\floorgeneration\WeaponFactory$1.class", "Java", 0, 7, 0, 1, 8
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\floorgeneration\WeaponFactory.class", "Java", 0, 23, 0, 0, 23
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\Aimable.class", "Java", 0, 5, 0, 0, 5
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\Armed.class", "Java", 0, 12, 0, 0, 12
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\Armored.class", "Java", 0, 10, 0, 0, 10
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\Consumable.class", "Java", 0, 5, 0, 0, 5
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\Damageable.class", "Java", 0, 3, 0, 0, 3
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\DropsXP.class", "Java", 0, 2, 0, 0, 2
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\Examinable.class", "Java", 0, 4, 0, 0, 4
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\Experiential.class", "Java", 0, 3, 0, 0, 3
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\Flammable.class", "Java", 0, 2, 0, 1, 3
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\HasAccuracy.class", "Java", 0, 2, 0, 0, 2
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\HasDodge.class", "Java", 0, 3, 0, 0, 3
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\HasDrops.class", "Java", 0, 23, 0, 0, 23
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\HasInventory.class", "Java", 0, 19, 0, 0, 19
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\HasResistances.class", "Java", 0, 10, 0, 0, 10
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\Interactable.class", "Java", 0, 3, 0, 0, 3
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\Levelable.class", "Java", 0, 2, 0, 0, 2
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\LightSource.class", "Java", 0, 2, 0, 0, 2
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\OverridesAttack.class", "Java", 0, 2, 0, 0, 2
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\OverridesMovement.class", "Java", 0, 2, 0, 0, 2
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\Scrollable.class", "Java", 0, 2, 0, 1, 3
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\SelfAware.class", "Java", 0, 13, 0, 0, 13
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\Triggerable.class", "Java", 0, 2, 0, 1, 3
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\Upgradable.class", "Java", 0, 2, 0, 0, 2
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\Upgrader.class", "Java", 0, 3, 0, 0, 3
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\behavior\Behavable.class", "Java", 0, 2, 0, 1, 3
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\behavior\Behavior.class", "Java", 0, 6, 0, 0, 6
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\behavior\HasBehavior.class", "Java", 0, 12, 0, 0, 12
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\combat\OnAttack.class", "Java", 0, 3, 0, 0, 3
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\combat\OnAttacked.class", "Java", 0, 3, 0, 0, 3
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\combat\OnCrit.class", "Java", 0, 2, 0, 0, 2
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\combat\OnCritted.class", "Java", 0, 2, 0, 0, 2
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\combat\OnHit.class", "Java", 0, 3, 0, 0, 3
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\combat\OnHitted.class", "Java", 0, 3, 0, 0, 3
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\combat\OnMiss.class", "Java", 0, 2, 0, 0, 2
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\combat\OnMissed.class", "Java", 0, 3, 0, 0, 3
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\resistances\FlatResistance.class", "Java", 0, 22, 2, 0, 24
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\resistances\PercentageResistance.class", "Java", 0, 32, 0, 0, 32
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\resistances\RangeResistance.class", "Java", 0, 31, 4, 0, 35
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gamelogic\resistances\Resistance.class", "Java", 0, 8, 0, 0, 8
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\ArmorSlot.class", "Java", 0, 26, 0, 0, 26
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\DamageType.class", "Java", 0, 16, 0, 0, 16
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\DisplayableTile.class", "Java", 0, 52, 0, 0, 52
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\Floor.class", "Java", 0, 116, 0, 1, 117
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\Space$SpaceOccupiedException.class", "Java", 0, 10, 0, 0, 10
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\Space.class", "Java", 0, 39, 17, 0, 56
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\WeaponSlot.class", "Java", 0, 22, 0, 0, 22
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\enchantments\ArmorEnchantment.class", "Java", 0, 5, 0, 0, 5
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\enchantments\Enchantment.class", "Java", 0, 17, 0, 0, 17
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\enchantments\Lucky.class", "Java", 0, 14, 0, 0, 14
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\enchantments\WeaponEnchantment.class", "Java", 0, 5, 0, 0, 5
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Animal$Hunting.class", "Java", 0, 32, 0, 1, 33
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Animal$Wandering.class", "Java", 0, 55, 0, 1, 56
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Animal.class", "Java", 0, 13, 0, 0, 13
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Chest$1.class", "Java", 0, 12, 0, 0, 12
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Chest.class", "Java", 0, 32, 0, 1, 33
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\DireRat.class", "Java", 0, 25, 0, 0, 25
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Door.class", "Java", 0, 47, 0, 1, 48
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Entity.class", "Java", 0, 136, 0, 0, 136
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\EvaporatedSlime.class", "Java", 0, 38, 0, 0, 38
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\PlayerEntity.class", "Java", 0, 67, 0, 0, 67
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Rat.class", "Java", 0, 33, 0, 0, 33
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Slime.class", "Java", 0, 58, 14, 0, 72
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Snake.class", "Java", 0, 35, 0, 0, 35
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Spider$HiddenWeb.class", "Java", 0, 6, 0, 0, 6
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Spider$Nesting.class", "Java", 0, 54, 0, 1, 55
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Spider$Trapping.class", "Java", 0, 44, 0, 1, 45
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Spider$Waiting.class", "Java", 0, 10, 0, 0, 10
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Spider$Wandering.class", "Java", 0, 43, 0, 0, 43
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Spider$Web.class", "Java", 0, 37, 0, 0, 37
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Spider$Webbed.class", "Java", 0, 23, 0, 0, 23
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Spider.class", "Java", 0, 33, 0, 0, 33
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\ThrownItem.class", "Java", 0, 49, 0, 0, 49
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\Wall.class", "Java", 0, 45, 0, 0, 45
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\statuses\Burning.class", "Java", 0, 63, 0, 1, 64
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\statuses\Flying.class", "Java", 0, 25, 0, 0, 25
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\statuses\Healing.class", "Java", 0, 26, 1, 0, 27
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\statuses\Poisoned.class", "Java", 0, 28, 0, 0, 28
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\statuses\Status.class", "Java", 0, 11, 0, 0, 11
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\entities\statuses\Wet.class", "Java", 0, 64, 0, 2, 66
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\CookedCorpse.class", "Java", 0, 20, 0, 0, 20
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\Corpse.class", "Java", 0, 67, 0, 0, 67
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\Item.class", "Java", 0, 23, 0, 0, 23
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\armor\Armor.class", "Java", 0, 15, 0, 0, 15
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\armor\ArmorType.class", "Java", 0, 24, 0, 0, 24
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\armor\Chainmail.class", "Java", 0, 15, 0, 0, 15
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\armor\Cloak.class", "Java", 0, 14, 0, 0, 14
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\armor\IronGreaves.class", "Java", 0, 15, 0, 0, 15
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\armor\IronHelm.class", "Java", 0, 15, 0, 0, 15
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\armor\LeatherArmor.class", "Java", 0, 14, 0, 0, 14
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\armor\LeatherCap.class", "Java", 0, 14, 0, 0, 14
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\armor\LeatherGloves.class", "Java", 0, 13, 0, 0, 13
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\armor\LeatherPants.class", "Java", 0, 14, 0, 0, 14
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\armor\PlateArmor.class", "Java", 0, 15, 0, 0, 15
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\armor\PlateGauntlets.class", "Java", 0, 14, 0, 0, 14
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\potions\FirePotion.class", "Java", 0, 42, 0, 1, 43
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\potions\HealingPotion.class", "Java", 0, 30, 0, 0, 30
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\potions\LiquidPotion.class", "Java", 0, 16, 0, 1, 17
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\potions\WaterPotion.class", "Java", 0, 28, 0, 0, 28
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\scrolls\ScrollOfUpgrade.class", "Java", 0, 27, 0, 0, 27
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\weapons\BoStaff.class", "Java", 0, 28, 0, 0, 28
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\weapons\Dagger.class", "Java", 0, 24, 0, 0, 24
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\weapons\HandAxe.class", "Java", 0, 14, 0, 0, 14
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\weapons\ShortSword.class", "Java", 0, 15, 0, 0, 15
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\items\weapons\Weapon.class", "Java", 0, 20, 0, 0, 20
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\terrains\ExposedTrap.class", "Java", 0, 5, 0, 0, 5
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\terrains\Fire.class", "Java", 0, 60, 0, 0, 60
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\terrains\HiddenTrap.class", "Java", 0, 25, 0, 0, 25
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\terrains\OpenDoor.class", "Java", 0, 35, 0, 0, 35
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\terrains\Staircase.class", "Java", 0, 17, 0, 0, 17
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\terrains\Terrain.class", "Java", 0, 11, 0, 0, 11
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\terrains\Trap.class", "Java", 0, 5, 0, 0, 5
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\terrains\gasses\Gas.class", "Java", 0, 62, 0, 0, 62
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\terrains\gasses\Miasma.class", "Java", 0, 35, 0, 1, 36
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\terrains\gasses\Steam.class", "Java", 0, 16, 0, 0, 16
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\terrains\liquids\Liquid.class", "Java", 0, 57, 0, 1, 58
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\classes\edolkh1\zirc\gameobjects\terrains\liquids\Water.class", "Java", 0, 40, 4, 0, 44
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\test-classes\edolkh1\zirc\AppTest$ExampleGasSubtype.class", "Java", 0, 24, 0, 0, 24
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\test-classes\edolkh1\zirc\AppTest$ExampleMiasmaSubtype.class", "Java", 0, 8, 0, 0, 8
"c:\Users\Edolk\Desktop\Other java projects\ZircPrototype\zircdemo\target\test-classes\edolkh1\zirc\AppTest.class", "Java", 0, 24, 0, 0, 24
"Total", "-", 133, 11954, 133, 1847, 14067